id,category_id,subcategory_id,name,manufacturer,model,total_quantity,available_quantity,is_set,set_description,description,specifications,notes,image_url,thumbnail_url,additional_images,status,created_at,updated_at,category,sub_category,sort_order,is_group_print
00f6b7f5-6ca4-45de-83ca-a906aee93ebc,monitor,,"SEETEC 17""",SEETEC,,1,1,false,,,{},,https://oxxtmvcfhfmpobjcjugw.supabase.co/storage/v1/object/public/equipment-images/SEETEC%2017%20inch.jpg,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,MONITOR,MONITOR,24,false
011c0ca0-852a-42c9-ada0-7ac770d6f771,etc,,Handheld Grip,WOODEN CAMERA,,4,4,false,,,{},,https://oxxtmvcfhfmpobjcjugw.supabase.co/storage/v1/object/public/equipment-images/WOODEN%20CAMERA_Handheld%20rig.jpg,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,TRIPOD GRIP,GRIP,13,false
050d5a6d-e296-49bc-920d-981bd5eed94d,accessory,,Polarizer 4x5.65,TIFFEN,,3,3,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,ACC,FILTER,999,false
05fc6ad1-0ceb-4ee0-b727-a54fd789336e,etc,,Blower Fan TIP-200S,INNOTECH,,1,1,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,ACC,ETC,999,false
069c37f2-0db9-4bda-9b6f-cd57d6c34649,battery,,DV Battery Charger 1ch,,,3,3,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,ACC,BATTERY,999,false
075c295c-ba58-408c-b7a8-676b3e09a40d,grip,,Dolly Set,MATTHEWS,,1,1,false,,,{},,https://oxxtmvcfhfmpobjcjugw.supabase.co/storage/v1/object/public/equipment-images/MATTHEWS_Dolly%20set.jpg,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,TRIPOD GRIP,GRIP,14,false
08b54669-70ca-4fb5-9191-537023e0b19e,etc,,HDMI Cable 1m,,,4,4,false,,,{},,https://oxxtmvcfhfmpobjcjugw.supabase.co/storage/v1/object/public/equipment-images/HDMI%2010m.jpg,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,MONITOR,ACC,28,true
0bf12006-ec89-4da4-9f86-5c04322f0350,etc,,HDMI Cable 10m,,,4,4,false,,,{},,https://oxxtmvcfhfmpobjcjugw.supabase.co/storage/v1/object/public/equipment-images/HDMI%201m.jpg,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,MONITOR,ACC,31,true
0d78cd41-ab96-454e-96a4-3fd63c64034c,sound,,ZOOM F3,ZOOM,,2,2,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,AUDIO,RECORDER,999,false
0e16d391-53a5-4593-9a5c-8d96b907c466,sound,,E-IMAGE Boompole,E-IMAGE,,8,8,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,AUDIO,MIC,999,false
0fec2ee5-4ac0-403c-8c75-aafaba5fb863,sound,,RODE Link (Rx Tx Set),RODE,,11,11,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,AUDIO,MIC,999,false
11d29675-7cbc-4e89-9408-df66ccff87f3,accessory,,CFexpress A 160G,SONY,,4,4,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,,,999,false
18cfa19d-311d-427c-b3ff-8b4270dbd658,etc,,SDI Cable 35m,,,7,7,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,,ACC,30,false
1b6fd291-48ff-4d30-961e-236caca5def8,lighting,,Bi-Flex 100,ALADDIN,,2,2,false,,,{},,https://oxxtmvcfhfmpobjcjugw.supabase.co/storage/v1/object/public/equipment-images/Bi-Flex%20100.png,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,LIGHTING,LIGHT,35,false
1ded84f7-ec9b-4458-8f8a-95ab20590ff9,accessory,,CFexpress A Reader USB3.2,LEXAR,,2,2,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,,,999,false
1f83d01b-1bb4-4082-a2b1-0bcaa7db5eee,accessory,,CFast2.0 Reader USB3.0,,,5,5,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,,,999,false
2253ae05-1f72-4b38-92bd-b3258010cd44,lens,,EF to E IV Mount Adapter,METABONES,,2,2,false,,(FX3) E 마운트 to EF 마운트,{},,https://oxxtmvcfhfmpobjcjugw.supabase.co/storage/v1/object/public/equipment-images/METABONES%20EF%20to%20E.jpg,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,LENS,Adapter,6,false
25d5c2f4-8232-4c63-92b3-4343dc9d01d0,grip,,Gaffer Grip Small,,,5,5,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,LIGHTING,ACC,999,false
267e2b23-ec7b-4dad-98a9-345326696d39,battery,,V-Mount GENTREE 390W,GENTREE,,1,1,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,ACC,BATTERY,999,true
282494f3-5b69-478d-891b-81c1be8679a5,grip,,A-Stand,,,13,13,false,,,{},,https://oxxtmvcfhfmpobjcjugw.supabase.co/storage/v1/object/public/equipment-images/A-Stand.png,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,LIGHTING,STAND,45,true
2a86ccc0-ff51-4080-be09-13cdaed5f4b0,battery,,V-Mount BEILLEN 190W,BEILLEN,,1,1,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,ACC,BATTERY,999,false
2c93af3d-2ae6-4683-a773-e5c1963b6c21,battery,,V-Mount BEILLEN 230W/190W,BEILLEN,,10,10,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,ACC,BATTERY,999,false
2ca8d858-3bbb-413e-a1d1-91a02494160c,lighting,,APUTURE 400X,APUTURE,,3,3,false,,,{},,https://oxxtmvcfhfmpobjcjugw.supabase.co/storage/v1/object/public/equipment-images/APUTURE%20STOME%20400X.jpg,,[],available,2026-01-07 08:46:29.598971+00,2026-01-07 08:46:29.598971+00,LIGHTING,LIGHT,33,false
2f54e906-69ca-4756-855c-b58100fd444a,grip,,French Flag,,,1,1,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,ACC,ETC,999,false
33096f19-875b-44e9-9942-8b456cd9878d,sound,,XLR Cable 10m,,,15,15,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,AUDIO,ACC,999,false
348970ef-de1b-4753-876c-032af18c2404,etc,,SDI Cable 10m,,,21,21,false,,,{},,https://oxxtmvcfhfmpobjcjugw.supabase.co/storage/v1/object/public/equipment-images/SDI%2010m.jpg,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,MONITOR,ACC,29,true
349ddf72-9178-4ec2-bb72-40fda08116c5,grip,,OZEN Agile 18,OZEN,,5,5,false,,"100mm 볼, 최대 페이로드 20kg",{},,https://oxxtmvcfhfmpobjcjugw.supabase.co/storage/v1/object/public/equipment-images/OZEN%20Agile%2018.png,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,TRIPOD GRIP,TRIPOD,11,false
37dc6c00-c25f-443c-a295-71d247e38f38,etc,,Tape Measure 30m,,,3,3,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,,,999,false
3cb99f37-f954-49eb-8f98-20b498e7ab2f,lighting,,Amaran F21C,APUTURE,,3,3,false,,,{},,https://oxxtmvcfhfmpobjcjugw.supabase.co/storage/v1/object/public/equipment-images/AMARAN%20F21C.jpg,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,LIGHTING,LIGHT,34,false
3cc8c0fd-c030-466f-a1e3-238cd30cbb07,lens,,EF ZOOM 100-400,CANON,,1,1,false,,,{},,https://oxxtmvcfhfmpobjcjugw.supabase.co/storage/v1/object/public/equipment-images/CANON%20100-400%20ef.jpg,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,LENS,ZOOM LENS,5,false
4092801a-fc62-4073-9a29-6c1724338ee5,etc,,간이 카트,,,2,2,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,ACC,ETC,999,false
419d8bff-e875-427e-b042-ca7f40c956f9,grip,,COMBO Stand 3단,MATTHEWS,,5,5,false,,,{},,https://oxxtmvcfhfmpobjcjugw.supabase.co/storage/v1/object/public/equipment-images/MATTHEWS%20COMBO%20Stand.jpg,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,LIGHTING,STAND,44,true
43d6998a-ced1-4539-ad79-c960b7b4d7af,grip,,SCRIM Set Large,,,6,6,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,LIGHTING,ACC,999,false
4531a26f-089e-438f-baa3-ec1088e8f2a4,grip,,Video15 SB,SACHTLER,,1,1,false,,"100mm 볼, 최대 페이로드 16kg",{},,https://oxxtmvcfhfmpobjcjugw.supabase.co/storage/v1/object/public/equipment-images/SACHTLER%20Video15SB.jpg,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,TRIPOD GRIP,TRIPOD,12,false
453985e0-0734-4f67-b40a-13286ff13545,etc,,MacBook Pro 15 Retina,APPLE,,4,4,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,ACC,ETC,999,false
4789782b-a2ad-448e-bf6c-e8f5be3250c8,grip,,Gaffer Grip Large,,,5,5,false,,,{},,https://oxxtmvcfhfmpobjcjugw.supabase.co/storage/v1/object/public/equipment-images/Gaffer%20Grip%20Large.jpg,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,TRIPOD GRIP,GRIP,999,false
4840deb2-3b73-4c09-83af-4c99fa27c0b9,sound,,RODE Boompole Pro,RODE,,1,1,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,AUDIO,MIC,999,false
4886f60c-f484-4b07-aa86-c0e58023e767,accessory,,Black Pro-mist 1/2,TIFFEN,,1,1,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,ACC,FILTER,999,false
49c357af-6933-41dd-abe1-74cfbfcddfda,monitor,,"TV LOGIC 17""",TV LOGIC,,1,1,false,,,{},,https://oxxtmvcfhfmpobjcjugw.supabase.co/storage/v1/object/public/equipment-images/TVLOGIC%20173W.jpg,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,MONITOR,MONITOR,23,false
4b1b23a2-f2c1-49e5-ab4f-63992fa11301,grip,,SCRIM Set Small,,,6,6,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,LIGHTING,ACC,999,false
4d7ebb94-fbc8-4363-98d9-f537e627b187,accessory,,Black Pro-mist 1,TIFFEN,,1,1,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,ACC,FILTER,999,false
501c4e73-a3d0-4a17-b9f8-f3ac36d83d78,grip,,Ball Head Vacuum Cup,MATTHEWS,,1,1,false,,,{},,https://oxxtmvcfhfmpobjcjugw.supabase.co/storage/v1/object/public/equipment-images/Ball%20Head%20Vacuum%20Cup.jpg,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,TRIPOD GRIP,GRIP,999,false
54b8b4f2-aff6-40b7-b996-790e447447eb,battery,,V-Mount Charger 4ch,,,2,2,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,ACC,BATTERY,999,false
5507fbe1-559d-44ba-a274-6a242b5868ef,etc,,HDMI to Mini,,,5,5,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,ACC,ETC,999,false
55a69615-1252-44f3-a3f0-df5af6bc2b47,grip,,C-Stand (Turtle),AVENGER,,36,36,false,,,{},,https://oxxtmvcfhfmpobjcjugw.supabase.co/storage/v1/object/public/equipment-images/AVENGER%20C-Stand.jpg,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,LIGHTING,STAND,41,true
55ed10ee-39a0-4eca-92c1-3f7066ade185,sound,,ZOOM F4,ZOOM,,1,1,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,AUDIO,RECORDER,999,false
56302847-cabe-40ac-b676-f78c77d6ccac,battery,,V-Mount FXLION 250W,FXLION,,4,4,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,ACC,BATTERY,999,false
5966b4ee-ad9e-44bd-846e-c5c9477076df,grip,,12x12 Unbleached Muslin,,,1,1,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,LIGHTING,ACC,999,false
5b1e0120-6439-450c-8fcc-d3be5bea72a4,etc,,Cable Adapter / L-Shape,,,27,27,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,,,999,false
5b555ada-0dc7-4dbd-987f-6a3a0d91dfa9,grip,,Mafer Clamp (Super Clamp),,,10,10,false,,,{},,https://oxxtmvcfhfmpobjcjugw.supabase.co/storage/v1/object/public/equipment-images/Mafer%20Clamp%20(Super%20Clamp).jpg,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,TRIPOD GRIP,GRIP,999,false
5b5d8064-0a71-4395-a1d2-ec9532eed241,lighting,,Tungsten 300W,FILMGEAR,,2,2,false,,,{},,https://oxxtmvcfhfmpobjcjugw.supabase.co/storage/v1/object/public/equipment-images/FILMGEAR%20FILMGEAR%20Tungsten%20300W.jpg,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,LIGHTING,LIGHT,39,false
5f2d137a-6340-4de6-a4b2-b8de7d5c4963,battery,,V-Mount GENTREE 290W,GENTREE,,10,10,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,ACC,BATTERY,999,false
5f60e2f2-85b0-4877-aef7-3ee3ac531930,sound,,MKE 600,SENNHEISER,,7,7,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,AUDIO,MIC,999,false
631123f7-972d-4afc-9b63-fbc78b533a04,sound,,NTG-5,RODE,,0,0,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,AUDIO,MIC,999,false
66d4b0d3-403b-4f24-b89d-51e58b6a52ba,etc,,촬영 카트,,,2,2,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,ACC,ETC,999,false
67a3e0b4-0037-4d2d-9499-8cba477c9e13,lighting,,F10 Fresnel,APUTURE,,1,1,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,LIGHTING,ACC,999,false
6e49f447-ff88-44f8-8a0f-217f3cfd6bd4,sound,,RODE Blimp,RODE,,1,1,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,AUDIO,MIC,999,false
6e548496-063e-4746-8d0c-b558b6e53962,sound,,Wireless Go,RODE,,4,4,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,AUDIO,MIC,999,false
72b01855-630c-4d2a-88ed-a7331ddc2aac,etc,,Extension Cord 10m,,,12,12,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,ACC,ETC,999,false
762f184f-27ce-495e-b591-d88ea96bc433,grip,,12x12 Griff Black & White,,,1,1,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,LIGHTING,ACC,999,false
76380bcd-7c0d-4d74-9bc5-6cd7f5d91b0d,grip,,OZEN Agile 20,OZEN,,1,1,false,,"100mm 볼, 최대 페이로드 28kg",{},,https://oxxtmvcfhfmpobjcjugw.supabase.co/storage/v1/object/public/equipment-images/OZEN%20Agile%2020.jpg,,[],available,2026-01-08 05:42:26.515105+00,2026-01-08 05:42:26.515105+00,TRIPOD GRIP,TRIPOD,10,false
797b3570-766f-4061-9c9c-b9d8cb6996c1,etc,,Ladder 2-step,,,4,4,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,ACC,ETC,999,false
7c15bb43-ef02-4700-8da5-7edfb93f3b05,sound,,RYCOTE Super Blimp,RYCOTE,,6,6,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,AUDIO,MIC,999,false
7fbaca1d-f4b3-4d12-b652-78429ba43fe4,accessory,,Ultra Contrast 1,TIFFEN,,1,1,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,ACC,FILTER,999,false
83cc59f9-4c76-405c-9d5e-8fcef4b45cf9,monitor,,Pyro7,HOLLYLAND,,1,1,false,,,{},,https://oxxtmvcfhfmpobjcjugw.supabase.co/storage/v1/object/public/equipment-images/HOLLYLAND%20PYRO%207.jpg,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,MONITOR,MONITOR,21,false
8d1a2d32-f39b-4816-8f9a-69f557653e58,camera,,Alexa Mini Set,ARRI,,4,4,false,,"ARRI ALEXA MINI BODY, MVF-1, 19mm rod * 2, D-BOX, Sliding Base, CF 128 * 2, Reader",{},,https://oxxtmvcfhfmpobjcjugw.supabase.co/storage/v1/object/public/equipment-images/ARRI%20ALEXA%20MINI.jpg,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,CAMERA,ARRI,1,false
8d4147cf-2f51-4dca-b0c0-f7d193488700,etc,,MacBook Pro 13 Retina,APPLE,,1,1,false,,,{},,,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,ACC,ETC,999,false
8e0848c2-27b4-4b48-bf8b-03306d6cf9a2,monitor,,LUT6,FEELWORLD,,1,1,false,,,{},,https://oxxtmvcfhfmpobjcjugw.supabase.co/storage/v1/object/public/equipment-images/FEELWORLD%20LUT6.jpg,,[],available,2026-01-05 14:44:53.385774+00,2026-01-05 14:44:53.385774+00,MONITOR,MONITOR,22,false
